instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,night,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,night_lft,night_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
-1,9000008372,2025-12-11T15:00:00.000Z,hourly,0.9727777778,1.0,14.7247820672,2.1207970112,2.1207970112,78.0,0.0,1.0,6.4831880448,8.2415940224,0.0,2.1207970112,1.1207970112,1.0,24.0,54.0,1,"[43.2087280108, 7.6116373478, 13.5825439783, 27.9854533153, 7.6116373478, 0.0, 0.0, 0.0]","[35.5970906631, 7.6116373478, 0.0, 7.6116373478, 13.5825439783, 0.0, 13.5825439783, 14.4029093369, 7.6116373478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,37.5
-1,9000008372,2025-12-11T16:00:00.000Z,hourly,0.9755555556,0.0,1.0701545779,0.0,0.0,74.8526328421,0.0,0.0,0.0,1.0701545779,0.0,0.0,0.0,0.0,36.9643609072,37.8882719349,1,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,29.0
-1,9000008372,2025-12-11T17:00:00.000Z,hourly,0.9677777778,0.0,0.0,0.0,0.0,27.9724186481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2871394486,18.6852791995,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-11T18:00:00.000Z,hourly,0.9997222222,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-11T19:00:00.000Z,hourly,0.9930555556,0.0,0.0,0.0,0.0,15.1369863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0547945205,8.0821917808,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-11T20:00:00.000Z,hourly,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-11T21:00:00.000Z,hourly,0.9963888889,0.0,0.0,0.0,0.0,9.0135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0135135135,4.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-11T22:00:00.000Z,hourly,0.9991666667,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-11T23:00:00.000Z,hourly,0.9963888889,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T00:00:00.000Z,hourly,0.9855555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T01:00:00.000Z,hourly,0.9908333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T02:00:00.000Z,hourly,0.9736111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T03:00:00.000Z,hourly,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T04:00:00.000Z,hourly,0.9819444444,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T05:00:00.000Z,hourly,0.9469444444,0.0,0.0,0.0,0.0,1.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T06:00:00.000Z,hourly,0.9625,0.0,0.0,0.0,0.0,37.2274643264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1352313167,21.0922330097,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T07:00:00.000Z,hourly,0.9830555556,1.0701545779,9.2104637337,2.0701545779,0.0,103.0344827586,1.0701545779,0.0,7.1403091558,2.0701545779,0.0,2.0701545779,0.0,0.0,43.8418549346,59.192627824,1,"[55.0477665892, 22.4761167054, 0.0, 0.0, 11.6189000775, 0.0, 0.0, 10.8572166279]","[21.7144332559, 33.3333333333, 11.6189000775, 10.8572166279, 0.0, 0.0, 0.0, 0.0, 11.6189000775, 0.0, 0.0, 0.0, 0.0, 0.0, 10.8572166279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,43.0
-1,9000008372,2025-12-12T08:00:00.000Z,hourly,0.9994444444,3.0,30.0,9.0,16.0,0.0,0.0,3.0,23.0,7.0,4.0,5.0,6.0,10.0,0.0,0.0,1,"[56.6666666667, 16.6666666667, 10.0, 13.3333333333, 3.3333333333, 0.0, 0.0, 0.0]","[30.0, 26.6666666667, 13.3333333333, 3.3333333333, 0.0, 10.0, 10.0, 3.3333333333, 0.0, 3.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,31.0
-1,9000008372,2025-12-12T09:00:00.000Z,hourly,0.9994444444,2.0,38.0,8.0,24.0,0.0,1.0,1.0,22.0,16.0,3.0,5.0,11.0,13.0,0.0,0.0,1,"[57.8947368421, 28.9473684211, 7.8947368421, 5.2631578947, 0.0, 0.0, 0.0, 0.0]","[28.9473684211, 28.9473684211, 18.4210526316, 10.5263157895, 2.6315789474, 5.2631578947, 2.6315789474, 2.6315789474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,19.0
-1,9000008372,2025-12-12T10:00:00.000Z,hourly,0.9991666667,5.0,30.0,5.0,22.0,0.0,4.0,1.0,15.0,15.0,0.0,5.0,7.0,15.0,0.0,0.0,1,"[46.6666666667, 33.3333333333, 13.3333333333, 0.0, 0.0, 0.0, 3.3333333333, 3.3333333333]","[36.6666666667, 10.0, 23.3333333333, 10.0, 3.3333333333, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3333333333, 0.0, 0.0, 0.0, 3.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,26.0
-1,9000008372,2025-12-12T11:00:00.000Z,hourly,0.9994444444,8.0,47.0,20.0,73.0,0.0,4.0,4.0,24.0,23.0,9.0,11.0,31.0,42.0,0.0,0.0,1,"[55.3191489362, 19.1489361702, 14.8936170213, 6.3829787234, 0.0, 2.1276595745, 0.0, 2.1276595745]","[23.4042553191, 31.914893617, 17.0212765957, 2.1276595745, 10.6382978723, 4.2553191489, 2.1276595745, 4.2553191489, 0.0, 0.0, 2.1276595745, 0.0, 0.0, 0.0, 2.1276595745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,25.0
-1,9000008372,2025-12-12T12:00:00.000Z,hourly,0.9855555556,2.0,28.1764705882,14.0588235294,48.8235294118,0.0,0.0,2.0,8.0588235294,20.1176470588,3.0588235294,11.0,20.4117647059,28.4117647059,0.0,0.0,1,"[57.2025052192, 14.4050104384, 14.1962421712, 14.1962421712, 0.0, 0.0, 0.0, 0.0]","[42.5887265136, 14.6137787056, 10.8559498956, 3.5490605428, 10.6471816284, 3.5490605428, 3.5490605428, 10.6471816284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,29.0
-1,9000008372,2025-12-12T13:00:00.000Z,hourly,0.9911111111,1.0344827586,14.1034482759,8.0344827586,15.1034482759,0.0,0.0,1.0344827586,5.1034482759,9.0,2.0344827586,6.0,4.0344827586,11.0689655172,0.0,0.0,1,"[64.3031784841, 7.0904645477, 14.1809290954, 7.3349633252, 7.0904645477, 0.0, 0.0, 0.0]","[28.6063569682, 35.6968215159, 0.0, 7.0904645477, 7.0904645477, 7.0904645477, 7.3349633252, 0.0, 0.0, 7.0904645477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,29.5
-1,9000008372,2025-12-12T14:00:00.000Z,hourly,0.9997222222,2.0,18.0,4.0,24.0,0.0,0.0,2.0,6.0,12.0,0.0,4.0,12.0,12.0,0.0,0.0,1,"[50.0, 33.3333333333, 11.1111111111, 5.5555555556, 0.0, 0.0, 0.0, 0.0]","[33.3333333333, 16.6666666667, 27.7777777778, 5.5555555556, 11.1111111111, 0.0, 5.5555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,20.5
-1,9000008372,2025-12-12T15:00:00.000Z,hourly,0.9997222222,2.0,15.0,3.0,8.0,34.0,1.0,1.0,4.0,11.0,1.0,2.0,3.0,5.0,12.0,22.0,1,"[26.6666666667, 13.3333333333, 20.0, 26.6666666667, 6.6666666667, 6.6666666667, 0.0, 0.0]","[20.0, 6.6666666667, 6.6666666667, 6.6666666667, 20.0, 0.0, 13.3333333333, 13.3333333333, 6.6666666667, 0.0, 0.0, 6.6666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,39.5
-1,9000008372,2025-12-12T16:00:00.000Z,hourly,0.9991666667,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T17:00:00.000Z,hourly,0.9747222222,0.0,0.0,0.0,0.0,33.2071516646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5487053021,14.6584463625,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T18:00:00.000Z,hourly,0.985,0.0,0.0,0.0,0.0,32.3949338906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1166444377,15.278289453,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T19:00:00.000Z,hourly,0.9972222222,0.0,0.0,0.0,0.0,22.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0505050505,11.0606060606,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T20:00:00.000Z,hourly,0.9919444444,0.0,0.0,0.0,0.0,11.0309278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0309278351,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T21:00:00.000Z,hourly,0.9763888889,0.0,0.0,0.0,0.0,3.1015911873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1015911873,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T22:00:00.000Z,hourly,0.9922222222,0.0,0.0,0.0,0.0,7.1784897025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1487414188,1.0297482838,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-12T23:00:00.000Z,hourly,0.9708333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T00:00:00.000Z,hourly,0.9975,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T01:00:00.000Z,hourly,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T02:00:00.000Z,hourly,0.9688888889,0.0,0.0,0.0,0.0,4.0538641686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0538641686,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T03:00:00.000Z,hourly,0.9991666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T04:00:00.000Z,hourly,0.9558333333,0.0,0.0,0.0,0.0,1.0752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0752688172,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T05:00:00.000Z,hourly,0.9994444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T06:00:00.000Z,hourly,0.9977777778,0.0,0.0,0.0,0.0,1.0067114094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067114094,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-13T07:00:00.000Z,hourly,0.9475,6.6095471236,3.2242326967,0.0,0.0,10.4962629235,5.5079559364,1.1015911873,0.0,3.2242326967,0.0,0.0,0.0,0.0,3.2292507617,7.2670121618,1,"[65.8340048348, 34.1659951652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 65.8340048348, 34.1659951652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,13.0
-1,9000008372,2025-12-13T08:00:00.000Z,hourly,0.9819444444,1.0,21.4496115379,2.0,2.0033444816,0.0,1.0,0.0,8.2181168057,13.2314947321,0.0,2.0,1.0033444816,1.0,0.0,0.0,1,"[66.6718640904, 14.3408195439, 9.6631381797, 4.662089093, 0.0, 4.662089093, 0.0, 0.0]","[4.662089093, 62.0097749974, 9.3397704572, 5.0010490867, 5.0010490867, 4.662089093, 4.662089093, 0.0, 0.0, 0.0, 0.0, 4.662089093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,24.0
-1,9000008372,2025-12-13T09:00:00.000Z,hourly,0.9669444444,2.0,25.0333449409,4.2155870187,5.1416013386,0.0,0.0,2.0,8.412063972,16.6212809689,0.0,4.2155870187,2.0676156584,3.0739856802,0.0,0.0,1,"[29.6342099361, 37.5981076209, 28.7730105269, 3.994671916, 0.0, 0.0, 0.0, 0.0]","[0.0, 29.6342099361, 29.3386614173, 8.2594462036, 12.2541181197, 16.5188924072, 0.0, 3.994671916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,26.5
-1,9000008372,2025-12-13T10:00:00.000Z,hourly,0.9658333333,0.0,22.2946900621,1.0,2.0752688172,0.0,0.0,0.0,13.1441524277,9.1505376344,0.0,1.0,1.0,1.0752688172,0.0,0.0,1,"[50.6608974183, 26.9122377719, 13.4561188859, 4.485372962, 4.485372962, 0.0, 0.0, 0.0]","[9.2797146078, 41.3811828105, 26.9122377719, 0.0, 8.970745924, 4.485372962, 4.485372962, 0.0, 4.485372962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,24.0
-1,9000008372,2025-12-13T11:00:00.000Z,hourly,0.9997222222,1.0,21.0,8.0,8.0,0.0,0.0,1.0,13.0,8.0,2.0,6.0,6.0,2.0,0.0,0.0,1,"[19.0476190476, 28.5714285714, 14.2857142857, 23.8095238095, 9.5238095238, 4.7619047619, 0.0, 0.0]","[0.0, 19.0476190476, 28.5714285714, 0.0, 14.2857142857, 0.0, 4.7619047619, 19.0476190476, 4.7619047619, 4.7619047619, 0.0, 4.7619047619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,40.0
-1,9000008372,2025-12-13T12:00:00.000Z,hourly,0.9713888889,0.0,21.1278195489,6.0,1.0,0.0,0.0,0.0,8.1278195489,13.0,2.0,4.0,0.0,1.0,0.0,0.0,1,"[33.1316725979, 4.7330960854, 14.1992882562, 19.537366548, 14.1992882562, 9.4661921708, 4.7330960854, 0.0]","[18.9323843416, 14.1992882562, 4.7330960854, 0.0, 4.7330960854, 9.4661921708, 14.8042704626, 4.7330960854, 9.4661921708, 4.7330960854, 4.7330960854, 4.7330960854, 4.7330960854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,49.0
